MFtr,MFte,R_1,P_1,MAE,Distance,Value.dist,Qnt
0.55,0.05,0.75,0.78,0.03,topsoe,0.22,SMMSyn-TS
0.55,0.05,0.75,0.813,0.06,topsoe,0.1871498685591103,DyS-TS
0.55,0.05,0.75,[0.75 0.25],[0.  0.5],topsoe,0.08805379003600956,DySyn-TS
0.55,0.05,0.75,1.0,0.25,,0.0,X
0.55,0.05,0.75,0.75,0.0,topsoe,0.25,XSyn-TS
0.55,0.05,0.75,0.947,0.2,,0.0531400966183575,MAX
0.55,0.05,0.75,0.749,0.0,topsoe,0.25100401606425704,MAXSyn-TS
0.55,0.05,0.75,1.0,0.25,,0.0,ACC
0.55,0.05,0.75,0.749,0.0,topsoe,0.25050100200400804,ACCSyn-TS
0.55,0.05,0.75,0.75,0.0,,0.25,CC
0.55,0.15,0.75,1.0,0.25,,0.0,T50
0.55,0.15,0.75,1.0,0.25,topsoe,0.0,T50Syn-TS
0.55,0.15,0.75,1.0,0.25,,0.0,MS
0.55,0.15,0.75,0.743,0.01,topsoe,0.25651302605210424,MSSyn-TS
0.55,0.15,0.75,1.0,0.25,,0.0,MS2
0.55,0.15,0.75,0.755,0.01,topsoe,0.2449799196787149,MS2Syn-TS
0.55,0.15,0.75,1,0.25,,0.0,SMM
0.55,0.15,0.75,0.73,0.02,topsoe,0.27,SMMSyn-TS
0.55,0.15,0.75,0.869,0.12,topsoe,0.13069161228207815,DyS-TS
0.55,0.15,0.75,[0.74 0.26],[0.01 0.49],topsoe,0.04745737154130466,DySyn-TS
0.55,0.15,0.75,1.0,0.25,,0.0,X
0.55,0.15,0.75,0.745,0.01,topsoe,0.2550200803212851,XSyn-TS
0.55,0.15,0.75,0.913,0.16,,0.08695652173913049,MAX
0.55,0.15,0.75,0.752,0.0,topsoe,0.248,MAXSyn-TS
0.55,0.15,0.75,1.0,0.25,,0.0,ACC
0.55,0.15,0.75,0.749,0.0,topsoe,0.25100401606425704,ACCSyn-TS
0.55,0.15,0.75,0.74,0.01,,0.26,CC
0.55,0.25,0.75,1.0,0.25,,0.0,T50
0.55,0.25,0.75,1.0,0.25,topsoe,0.0,T50Syn-TS
0.55,0.25,0.75,1.0,0.25,,0.0,MS
0.55,0.25,0.75,0.763,0.01,topsoe,0.23658536585365864,MSSyn-TS
0.55,0.25,0.75,1.0,0.25,,0.0,MS2
0.55,0.25,0.75,0.77,0.02,topsoe,0.22982885085574578,MS2Syn-TS
0.55,0.25,0.75,1,0.25,,0.0,SMM
0.55,0.25,0.75,0.77,0.02,topsoe,0.23,SMMSyn-TS
0.55,0.25,0.75,0.9,0.15,topsoe,0.09959865002079404,DyS-TS
0.55,0.25,0.75,[0.76 0.24],[0.01 0.51],topsoe,0.00715928527342516,DySyn-TS
0.55,0.25,0.75,1.0,0.25,,0.0,X
0.55,0.25,0.75,0.765,0.02,topsoe,0.23514851485148525,XSyn-TS
0.55,0.25,0.75,0.928,0.18,,0.07246376811594213,MAX
0.55,0.25,0.75,0.765,0.02,topsoe,0.23514851485148525,MAXSyn-TS
0.55,0.25,0.75,1.0,0.25,,0.0,ACC
0.55,0.25,0.75,0.739,0.01,topsoe,0.26086956521739135,ACCSyn-TS
0.55,0.25,0.75,0.714,0.04,,0.28600000000000003,CC
0.55,0.35,0.75,1.0,0.25,,0.0,T50
0.55,0.35,0.75,1.0,0.25,topsoe,0.0,T50Syn-TS
0.55,0.35,0.75,1.0,0.25,,0.0,MS
0.55,0.35,0.75,0.738,0.01,topsoe,0.26184538653366596,MSSyn-TS
0.55,0.35,0.75,0.818,0.07,,0.18214909726266737,MS2
0.55,0.35,0.75,0.708,0.04,topsoe,0.2915601023017902,MS2Syn-TS
0.55,0.35,0.75,1,0.25,,0.0,SMM
0.55,0.35,0.75,0.74,0.01,topsoe,0.26,SMMSyn-TS
0.55,0.35,0.75,0.831,0.08,topsoe,0.16893291654590858,DyS-TS
0.55,0.35,0.75,[0.86 0.14],[0.11 0.61],topsoe,0.0030338438085092396,DySyn-TS
0.55,0.35,0.75,0.897,0.15,,0.10294117647058809,X
0.55,0.35,0.75,0.718,0.03,topsoe,0.2817955112219451,XSyn-TS
0.55,0.35,0.75,0.773,0.02,,0.22705314009661826,MAX
0.55,0.35,0.75,0.725,0.03,topsoe,0.27506426735218503,MAXSyn-TS
0.55,0.35,0.75,0.961,0.21,,0.039408866995073955,ACC
0.55,0.35,0.75,1.0,0.25,topsoe,0.0,ACCSyn-TS
0.55,0.35,0.75,0.68,0.07,,0.31999999999999995,CC
0.55,0.45,0.75,1.0,0.25,,0.0,T50
0.55,0.45,0.75,1.0,0.25,topsoe,0.0,T50Syn-TS
0.55,0.45,0.75,0.985,0.24,,0.014778325123152691,MS
0.55,0.45,0.75,1.0,0.25,topsoe,0.0,MSSyn-TS
0.55,0.45,0.75,0.887,0.14,,0.11318190642593651,MS2
0.55,0.45,0.75,0.721,0.03,topsoe,0.27898550724637683,MS2Syn-TS
0.55,0.45,0.75,0.87,0.12,,0.13,SMM
0.55,0.45,0.75,0.74,0.01,topsoe,0.26,SMMSyn-TS
0.55,0.45,0.75,0.795,0.05,topsoe,0.20498702264292856,DyS-TS
0.55,0.45,0.75,[0.78 0.22],[0.03 0.53],topsoe,0.0044763719183793065,DySyn-TS
0.55,0.45,0.75,0.848,0.1,,0.1519607843137254,X
0.55,0.45,0.75,0.814,0.06,topsoe,0.18577075098814222,XSyn-TS
0.55,0.45,0.75,0.725,0.03,,0.2753623188405797,MAX
0.55,0.45,0.75,0.875,0.12,topsoe,0.12452830188679243,MAXSyn-TS
0.55,0.45,0.75,0.877,0.13,,0.12315270935960598,ACC
0.55,0.45,0.75,1.0,0.25,topsoe,0.0,ACCSyn-TS
0.55,0.45,0.75,0.618,0.13,,0.382,CC
0.55,0.55,0.75,1.0,0.25,,0.0,T50
0.55,0.55,0.75,1.0,0.25,topsoe,0.0,T50Syn-TS
0.55,0.55,0.75,0.833,0.08,,0.16748768472906417,MS
0.55,0.55,0.75,0.697,0.05,topsoe,0.30341880341880345,MSSyn-TS
0.55,0.55,0.75,0.714,0.04,,0.28559988351776355,MS2
0.55,0.55,0.75,0.847,0.1,topsoe,0.1527777777777779,MS2Syn-TS
0.55,0.55,0.75,0.69,0.06,,0.31,SMM
0.55,0.55,0.75,0.7,0.05,topsoe,0.3,SMMSyn-TS
0.55,0.55,0.75,0.839,0.09,topsoe,0.16146580322990034,DyS-TS
0.55,0.55,0.75,[0.74 0.26],[0.01 0.49],topsoe,0.007182823686095187,DySyn-TS
0.55,0.55,0.75,0.77,0.02,,0.23039215686274506,X
0.55,0.55,0.75,0.741,0.01,topsoe,0.2585551330798479,XSyn-TS
0.55,0.55,0.75,0.604,0.15,,0.3961352657004832,MAX
0.55,0.55,0.75,1.0,0.25,topsoe,0.0,MAXSyn-TS
0.55,0.55,0.75,0.833,0.08,,0.16748768472906417,ACC
0.55,0.55,0.75,0.675,0.07,topsoe,0.3246753246753247,ACCSyn-TS
0.55,0.55,0.75,0.612,0.14,,0.388,CC
0.55,0.65,0.75,1.0,0.25,,0.0,T50
0.55,0.65,0.75,1.0,0.25,topsoe,0.0,T50Syn-TS
0.55,0.65,0.75,0.719,0.03,,0.2807881773399017,MS
0.55,0.65,0.75,0.68,0.07,topsoe,0.31983805668016196,MSSyn-TS
0.55,0.65,0.75,0.69,0.06,,0.3102310231023102,MS2
0.55,0.65,0.75,0.67,0.08,topsoe,0.3302016093376957,MS2Syn-TS
0.55,0.65,0.75,0.74,0.01,,0.26,SMM
0.55,0.65,0.75,0.78,0.03,topsoe,0.22,SMMSyn-TS
0.55,0.65,0.75,0.786,0.04,topsoe,0.21376842321993272,DyS-TS
0.55,0.65,0.75,[0.62 0.38],[0.13 0.37],topsoe,0.007076879739708259,DySyn-TS
0.55,0.65,0.75,0.618,0.13,,0.38235294117647045,X
0.55,0.65,0.75,1.0,0.25,topsoe,0.0,XSyn-TS
0.55,0.65,0.75,0.493,0.26,,0.507246376811594,MAX
0.55,0.65,0.75,0.6,0.15,topsoe,0.4,MAXSyn-TS
0.55,0.65,0.75,0.69,0.06,,0.31034482758620685,ACC
0.55,0.65,0.75,0.915,0.17,topsoe,0.08474576271186451,ACCSyn-TS
0.55,0.65,0.75,0.584,0.17,,0.41600000000000004,CC
0.55,0.75,0.75,1.0,0.25,,0.0,T50
0.55,0.75,0.75,1.0,0.25,topsoe,0.0,T50Syn-TS
0.55,0.75,0.75,0.719,0.03,,0.2807881773399017,MS
0.55,0.75,0.75,0.576,0.17,topsoe,0.42448979591836733,MSSyn-TS
0.55,0.75,0.75,0.586,0.16,,0.41368180935740617,MS2
0.55,0.75,0.75,0.837,0.09,topsoe,0.1632081686429514,MS2Syn-TS
0.55,0.75,0.75,0.59,0.16,,0.41,SMM
0.55,0.75,0.75,1,0.25,topsoe,0.0,SMMSyn-TS
0.55,0.75,0.75,0.708,0.04,topsoe,0.2923523299516423,DyS-TS
0.55,0.75,0.75,[0.71 0.29],[0.04 0.46],topsoe,0.0021186124378863355,DySyn-TS
0.55,0.75,0.75,0.608,0.14,,0.39215686274509787,X
0.55,0.75,0.75,0.604,0.15,topsoe,0.395973154362416,XSyn-TS
0.55,0.75,0.75,0.377,0.37,,0.6231884057971014,MAX
0.55,0.75,0.75,0.434,0.32,topsoe,0.5660377358490565,MAXSyn-TS
0.55,0.75,0.75,0.626,0.12,,0.37438423645320196,ACC
0.55,0.75,0.75,0.524,0.23,topsoe,0.4759825327510917,ACCSyn-TS
0.55,0.75,0.75,0.6,0.15,,0.4,CC
0.55,0.85,0.75,1.0,0.25,,0.0,T50
0.55,0.85,0.75,1.0,0.25,topsoe,0.0,T50Syn-TS
0.55,0.85,0.75,0.586,0.16,,0.4137931034482759,MS
0.55,0.85,0.75,0.591,0.16,topsoe,0.4089068825910931,MSSyn-TS
0.55,0.85,0.75,0.626,0.12,,0.3742719860221314,MS2
0.55,0.85,0.75,0.578,0.17,topsoe,0.4216867469879517,MS2Syn-TS
0.55,0.85,0.75,0.61,0.14,,0.39,SMM
0.55,0.85,0.75,0.58,0.17,topsoe,0.42,SMMSyn-TS
0.55,0.85,0.75,0.634,0.12,topsoe,0.3656603527300273,DyS-TS
0.55,0.85,0.75,[0.59 0.41],[0.16 0.34],topsoe,0.0033612748432734494,DySyn-TS
0.55,0.85,0.75,0.544,0.21,,0.4558823529411764,X
0.55,0.85,0.75,0.605,0.15,topsoe,0.3945578231292516,XSyn-TS
0.55,0.85,0.75,0.449,0.3,,0.5507246376811593,MAX
0.55,0.85,0.75,1.0,0.25,topsoe,0.0,MAXSyn-TS
0.55,0.85,0.75,0.586,0.16,,0.4137931034482759,ACC
0.55,0.85,0.75,0.698,0.05,topsoe,0.30232558139534904,ACCSyn-TS
0.55,0.85,0.75,0.522,0.23,,0.478,CC
0.55,0.95,0.75,0.927,0.18,,0.0730337078651686,T50
0.55,0.95,0.75,1.0,0.25,topsoe,0.0,T50Syn-TS
0.55,0.95,0.75,0.547,0.2,,0.45320197044334987,MS
0.55,0.95,0.75,0.409,0.34,topsoe,0.5906040268456376,MSSyn-TS
0.55,0.95,0.75,0.443,0.31,,0.5565424189477771,MS2
0.55,0.95,0.75,0.654,0.1,topsoe,0.3461538461538456,MS2Syn-TS
0.55,0.95,0.75,0.57,0.18,,0.43,SMM
0.55,0.95,0.75,0.58,0.17,topsoe,0.42,SMMSyn-TS
0.55,0.95,0.75,0.536,0.21,topsoe,0.46377273758859305,DyS-TS
0.55,0.95,0.75,[0.51 0.49],[0.24 0.26],topsoe,0.004693534983672518,DySyn-TS
0.55,0.95,0.75,0.456,0.29,,0.5441176470588235,X
0.55,0.95,0.75,0.755,0.01,topsoe,0.24528301886792425,XSyn-TS
0.55,0.95,0.75,0.382,0.37,,0.6183574879227053,MAX
0.55,0.95,0.75,0.456,0.29,topsoe,0.5441176470588234,MAXSyn-TS
0.55,0.95,0.75,0.68,0.07,,0.3201970443349753,ACC
0.55,0.95,0.75,0.546,0.2,topsoe,0.45378151260504196,ACCSyn-TS
0.55,0.95,0.75,0.498,0.25,,0.502,CC
0.55,0.05,0.75,1.0,0.25,,0.0,T50
0.55,0.05,0.75,1.0,0.25,topsoe,0.0,T50Syn-TS
0.55,0.05,0.75,1.0,0.25,,0.0,MS
0.55,0.05,0.75,0.75,0.0,topsoe,0.25,MSSyn-TS
0.55,0.05,0.75,1.0,0.25,,0.0,MS2
0.55,0.05,0.75,0.75,0.0,topsoe,0.25,MS2Syn-TS
0.55,0.05,0.75,1,0.25,,0.0,SMM
0.55,0.05,0.75,0.77,0.02,topsoe,0.23,SMMSyn-TS
0.55,0.05,0.75,0.786,0.04,topsoe,0.21408329012659577,DyS-TS
0.55,0.05,0.75,[0.75 0.25],[0.  0.5],topsoe,0.08395527296669436,DySyn-TS
0.55,0.05,0.75,1.0,0.25,,0.0,X
0.55,0.05,0.75,0.751,0.0,topsoe,0.24899598393574296,XSyn-TS
0.55,0.05,0.75,0.947,0.2,,0.0531400966183575,MAX
0.55,0.05,0.75,0.751,0.0,topsoe,0.24899598393574296,MAXSyn-TS
0.55,0.05,0.75,1.0,0.25,,0.0,ACC
0.55,0.05,0.75,0.75,0.0,topsoe,0.25,ACCSyn-TS
0.55,0.05,0.75,0.75,0.0,,0.25,CC
0.55,0.15,0.75,1.0,0.25,,0.0,T50
0.55,0.15,0.75,1.0,0.25,topsoe,0.0,T50Syn-TS
0.55,0.15,0.75,1.0,0.25,,0.0,MS
0.55,0.15,0.75,0.739,0.01,topsoe,0.2605210420841684,MSSyn-TS
0.55,0.15,0.75,1.0,0.25,,0.0,MS2
0.55,0.15,0.75,0.745,0.01,topsoe,0.2550200803212851,MS2Syn-TS
0.55,0.15,0.75,1,0.25,,0.0,SMM
0.55,0.15,0.75,0.73,0.02,topsoe,0.27,SMMSyn-TS
0.55,0.15,0.75,0.862,0.11,topsoe,0.13818981562442645,DyS-TS
0.55,0.15,0.75,[0.73 0.27],[0.02 0.48],topsoe,0.034102309389927615,DySyn-TS
0.55,0.15,0.75,1.0,0.25,,0.0,X
0.55,0.15,0.75,0.743,0.01,topsoe,0.2570281124497992,XSyn-TS
0.55,0.15,0.75,0.942,0.19,,0.05797101449275366,MAX
0.55,0.15,0.75,0.752,0.0,topsoe,0.24849699398797598,MAXSyn-TS
0.55,0.15,0.75,1.0,0.25,,0.0,ACC
0.55,0.15,0.75,0.748,0.0,topsoe,0.2515090543259557,ACCSyn-TS
0.55,0.15,0.75,0.75,0.0,,0.25,CC
0.55,0.25,0.75,1.0,0.25,,0.0,T50
0.55,0.25,0.75,1.0,0.25,topsoe,0.0,T50Syn-TS
0.55,0.25,0.75,1.0,0.25,,0.0,MS
0.55,0.25,0.75,0.784,0.03,topsoe,0.2157360406091371,MSSyn-TS
0.55,0.25,0.75,1.0,0.25,,0.0,MS2
0.55,0.25,0.75,0.832,0.08,topsoe,0.16842105263157892,MS2Syn-TS
0.55,0.25,0.75,1,0.25,,0.0,SMM
0.55,0.25,0.75,0.78,0.03,topsoe,0.22,SMMSyn-TS
0.55,0.25,0.75,0.886,0.14,topsoe,0.11364234761790448,DyS-TS
0.55,0.25,0.75,[0.77 0.23],[0.02 0.52],topsoe,0.019302781664748525,DySyn-TS
0.55,0.25,0.75,1.0,0.25,,0.0,X
0.55,0.25,0.75,0.76,0.01,topsoe,0.23950617283950626,XSyn-TS
0.55,0.25,0.75,0.865,0.12,,0.13526570048309194,MAX
0.55,0.25,0.75,0.73,0.02,topsoe,0.2695214105793452,MAXSyn-TS
0.55,0.25,0.75,1.0,0.25,,0.0,ACC
0.55,0.25,0.75,0.773,0.02,topsoe,0.22670025188916887,ACCSyn-TS
0.55,0.25,0.75,0.736,0.01,,0.264,CC
0.55,0.35,0.75,1.0,0.25,,0.0,T50
0.55,0.35,0.75,1.0,0.25,topsoe,0.0,T50Syn-TS
0.55,0.35,0.75,1.0,0.25,,0.0,MS
0.55,0.35,0.75,0.715,0.04,topsoe,0.284688995215311,MSSyn-TS
0.55,0.35,0.75,0.926,0.18,,0.07377208309066186,MS2
0.55,0.35,0.75,0.74,0.01,topsoe,0.26010101010101006,MS2Syn-TS
0.55,0.35,0.75,0.97,0.22,,0.03,SMM
0.55,0.35,0.75,0.72,0.03,topsoe,0.28,SMMSyn-TS
0.55,0.35,0.75,0.92,0.17,topsoe,0.0795394930522002,DyS-TS
0.55,0.35,0.75,[0.73 0.27],[0.02 0.48],topsoe,0.008954713253893727,DySyn-TS
0.55,0.35,0.75,0.961,0.21,,0.03921568627450989,X
0.55,0.35,0.75,0.753,0.0,topsoe,0.24747474747474751,XSyn-TS
0.55,0.35,0.75,0.773,0.02,,0.22705314009661826,MAX
0.55,0.35,0.75,0.711,0.04,topsoe,0.2892156862745099,MAXSyn-TS
0.55,0.35,0.75,1.0,0.25,,0.0,ACC
0.55,0.35,0.75,0.724,0.03,topsoe,0.27611940298507454,ACCSyn-TS
0.55,0.35,0.75,0.712,0.04,,0.28800000000000003,CC
0.55,0.45,0.75,1.0,0.25,,0.0,T50
0.55,0.45,0.75,1.0,0.25,topsoe,0.0,T50Syn-TS
0.55,0.45,0.75,1.0,0.25,,0.0,MS
0.55,0.45,0.75,0.703,0.05,topsoe,0.2974358974358974,MSSyn-TS
0.55,0.45,0.75,0.828,0.08,,0.1722966414288487,MS2
0.55,0.45,0.75,0.799,0.05,topsoe,0.20105727711455423,MS2Syn-TS
0.55,0.45,0.75,0.97,0.22,,0.03,SMM
0.55,0.45,0.75,0.85,0.1,topsoe,0.15,SMMSyn-TS
0.55,0.45,0.75,0.845,0.09,topsoe,0.15546521212788,DyS-TS
0.55,0.45,0.75,[0.78 0.22],[0.03 0.53],topsoe,0.010955203323426036,DySyn-TS
0.55,0.45,0.75,0.882,0.13,,0.11764705882352922,X
0.55,0.45,0.75,0.799,0.05,topsoe,0.20078740157480313,XSyn-TS
0.55,0.45,0.75,0.715,0.04,,0.2850241545893719,MAX
0.55,0.45,0.75,0.679,0.07,topsoe,0.3211678832116788,MAXSyn-TS
0.55,0.45,0.75,0.906,0.16,,0.0935960591133006,ACC
0.55,0.45,0.75,0.799,0.05,topsoe,0.2007299270072992,ACCSyn-TS
0.55,0.45,0.75,0.652,0.1,,0.348,CC
0.55,0.55,0.75,1.0,0.25,,0.0,T50
0.55,0.55,0.75,1.0,0.25,topsoe,0.0,T50Syn-TS
0.55,0.55,0.75,0.857,0.11,,0.14285714285714302,MS
0.55,0.55,0.75,0.821,0.07,topsoe,0.17931034482758634,MSSyn-TS
0.55,0.55,0.75,0.68,0.07,,0.3200834789361289,MS2
0.55,0.55,0.75,0.568,0.18,topsoe,0.4318181818181819,MS2Syn-TS
0.55,0.55,0.75,0.82,0.07,,0.18,SMM
0.55,0.55,0.75,0.93,0.18,topsoe,0.07,SMMSyn-TS
0.55,0.55,0.75,0.771,0.02,topsoe,0.22948201780558364,DyS-TS
0.55,0.55,0.75,[0.77 0.23],[0.02 0.52],topsoe,0.015156995632852846,DySyn-TS
0.55,0.55,0.75,0.711,0.04,,0.2892156862745098,X
0.55,0.55,0.75,0.827,0.08,topsoe,0.17322834645669305,XSyn-TS
0.55,0.55,0.75,0.657,0.09,,0.3429951690821256,MAX
0.55,0.55,0.75,0.755,0.01,topsoe,0.2447552447552449,MAXSyn-TS
0.55,0.55,0.75,0.813,0.06,,0.1871921182266011,ACC
0.55,0.55,0.75,0.685,0.06,topsoe,0.31474103585657376,ACCSyn-TS
0.55,0.55,0.75,0.59,0.16,,0.41000000000000003,CC
0.55,0.65,0.75,1.0,0.25,,0.0,T50
0.55,0.65,0.75,1.0,0.25,topsoe,0.0,T50Syn-TS
0.55,0.65,0.75,0.778,0.03,,0.2216748768472908,MS
0.55,0.65,0.75,0.874,0.12,topsoe,0.12643678160919547,MSSyn-TS
0.55,0.65,0.75,0.621,0.13,,0.37919821393904074,MS2
0.55,0.65,0.75,0.51,0.24,topsoe,0.48951048951048926,MS2Syn-TS
0.55,0.65,0.75,0.7,0.05,,0.3,SMM
0.55,0.65,0.75,0.68,0.07,topsoe,0.32,SMMSyn-TS
0.55,0.65,0.75,0.68,0.07,topsoe,0.32046228491492557,DyS-TS
0.55,0.65,0.75,[0.7 0.3],[0.05 0.45],topsoe,0.0035837420768336375,DySyn-TS
0.55,0.65,0.75,0.618,0.13,,0.38235294117647045,X
0.55,0.65,0.75,0.701,0.05,topsoe,0.2991452991452992,XSyn-TS
0.55,0.65,0.75,0.551,0.2,,0.4492753623188407,MAX
0.55,0.65,0.75,0.992,0.24,topsoe,0.007692307692307665,MAXSyn-TS
0.55,0.65,0.75,0.778,0.03,,0.2216748768472908,ACC
0.55,0.65,0.75,0.662,0.09,topsoe,0.3384615384615386,ACCSyn-TS
0.55,0.65,0.75,0.594,0.16,,0.406,CC
0.55,0.75,0.75,1.0,0.25,,0.0,T50
0.55,0.75,0.75,1.0,0.25,topsoe,0.0,T50Syn-TS
0.55,0.75,0.75,0.768,0.02,,0.23152709359605927,MS
0.55,0.75,0.75,0.679,0.07,topsoe,0.3208955223880595,MSSyn-TS
0.55,0.75,0.75,0.552,0.2,,0.4481654047757715,MS2
0.55,0.75,0.75,0.78,0.03,topsoe,0.21982281284606842,MS2Syn-TS
0.55,0.75,0.75,0.67,0.08,,0.33,SMM
0.55,0.75,0.75,0.79,0.04,topsoe,0.21,SMMSyn-TS
0.55,0.75,0.75,0.664,0.09,topsoe,0.3360025866152587,DyS-TS
0.55,0.75,0.75,[0.64 0.36],[0.11 0.39],topsoe,0.0024205165116806832,DySyn-TS
0.55,0.75,0.75,0.667,0.08,,0.33333333333333337,X
0.55,0.75,0.75,0.591,0.16,topsoe,0.4087301587301586,XSyn-TS
0.55,0.75,0.75,0.56,0.19,,0.4396135265700484,MAX
0.55,0.75,0.75,1.0,0.25,topsoe,0.0,MAXSyn-TS
0.55,0.75,0.75,0.704,0.05,,0.29556650246305416,ACC
0.55,0.75,0.75,0.635,0.12,topsoe,0.3653136531365313,ACCSyn-TS
0.55,0.75,0.75,0.542,0.21,,0.45799999999999996,CC
0.55,0.85,0.75,1.0,0.25,,0.0,T50
0.55,0.85,0.75,1.0,0.25,topsoe,0.0,T50Syn-TS
0.55,0.85,0.75,0.635,0.12,,0.3645320197044335,MS
0.55,0.85,0.75,0.522,0.23,topsoe,0.4776119402985074,MSSyn-TS
0.55,0.85,0.75,0.601,0.15,,0.3989031256066782,MS2
0.55,0.85,0.75,0.996,0.25,topsoe,0.0037878787878787845,MS2Syn-TS
0.55,0.85,0.75,0.6,0.15,,0.4,SMM
0.55,0.85,0.75,0.78,0.03,topsoe,0.22,SMMSyn-TS
0.55,0.85,0.75,0.48,0.27,topsoe,0.5196539614641502,DyS-TS
0.55,0.85,0.75,[0.62 0.38],[0.13 0.37],topsoe,0.005423808911193491,DySyn-TS
0.55,0.85,0.75,0.52,0.23,,0.48039215686274506,X
0.55,0.85,0.75,0.645,0.1,topsoe,0.3548387096774194,XSyn-TS
0.55,0.85,0.75,0.498,0.25,,0.5024154589371982,MAX
0.55,0.85,0.75,0.416,0.33,topsoe,0.5842696629213484,MAXSyn-TS
0.55,0.85,0.75,0.631,0.12,,0.3694581280788177,ACC
0.55,0.85,0.75,0.581,0.17,topsoe,0.4191176470588235,ACCSyn-TS
0.55,0.85,0.75,0.542,0.21,,0.45799999999999996,CC
0.55,0.95,0.75,1.0,0.25,,0.0,T50
0.55,0.95,0.75,0.917,0.17,topsoe,0.08333333333333337,T50Syn-TS
0.55,0.95,0.75,0.586,0.16,,0.4137931034482759,MS
0.55,0.95,0.75,0.0,0.75,topsoe,1.0,MSSyn-TS
0.55,0.95,0.75,0.478,0.27,,0.5220588235294117,MS2
0.55,0.95,0.75,0.676,0.07,topsoe,0.32432432432432456,MS2Syn-TS
0.55,0.95,0.75,0.54,0.21,,0.46,SMM
0.55,0.95,0.75,0.64,0.11,topsoe,0.36,SMMSyn-TS
0.55,0.95,0.75,0.538,0.21,topsoe,0.4615553745856341,DyS-TS
0.55,0.95,0.75,[0.46 0.54],[0.29 0.21],topsoe,0.0008659813068333573,DySyn-TS
0.55,0.95,0.75,0.564,0.19,,0.43627450980392146,X
0.55,0.95,0.75,0.39,0.36,topsoe,0.609756097560976,XSyn-TS
0.55,0.95,0.75,0.362,0.39,,0.6376811594202898,MAX
0.55,0.95,0.75,1.0,0.25,topsoe,0.0,MAXSyn-TS
0.55,0.95,0.75,0.596,0.15,,0.40394088669950745,ACC
0.55,0.95,0.75,0.727,0.02,topsoe,0.27272727272727304,ACCSyn-TS
0.55,0.95,0.75,0.512,0.24,,0.488,CC
0.55,0.05,0.75,1.0,0.25,,0.0,T50
0.55,0.05,0.75,1.0,0.25,topsoe,0.0,T50Syn-TS
0.55,0.05,0.75,1.0,0.25,,0.0,MS
0.55,0.05,0.75,0.75,0.0,topsoe,0.25,MSSyn-TS
0.55,0.05,0.75,1.0,0.25,,0.0,MS2
0.55,0.05,0.75,0.752,0.0,topsoe,0.24849699398797598,MS2Syn-TS
0.55,0.05,0.75,1,0.25,,0.0,SMM
0.55,0.05,0.75,0.77,0.02,topsoe,0.23,SMMSyn-TS
0.55,0.05,0.75,0.826,0.08,topsoe,0.17361072344796236,DyS-TS
0.55,0.05,0.75,[0.76 0.24],[0.01 0.51],topsoe,0.07043572018432055,DySyn-TS
0.55,0.05,0.75,1.0,0.25,,0.0,X
0.55,0.05,0.75,0.75,0.0,topsoe,0.25,XSyn-TS
0.55,0.05,0.75,0.947,0.2,,0.0531400966183575,MAX
0.55,0.05,0.75,0.75,0.0,topsoe,0.25,MAXSyn-TS
0.55,0.05,0.75,1.0,0.25,,0.0,ACC
0.55,0.05,0.75,0.75,0.0,topsoe,0.25,ACCSyn-TS
0.55,0.05,0.75,0.75,0.0,,0.25,CC
0.55,0.15,0.75,1.0,0.25,,0.0,T50
0.55,0.15,0.75,1.0,0.25,topsoe,0.0,T50Syn-TS
0.55,0.15,0.75,1.0,0.25,,0.0,MS
0.55,0.15,0.75,0.745,0.01,topsoe,0.2545090180360722,MSSyn-TS
0.55,0.15,0.75,1.0,0.25,,0.0,MS2
0.55,0.15,0.75,0.747,0.0,topsoe,0.2527585291064056,MS2Syn-TS
0.55,0.15,0.75,1,0.25,,0.0,SMM
0.55,0.15,0.75,0.73,0.02,topsoe,0.27,SMMSyn-TS
0.55,0.15,0.75,0.865,0.12,topsoe,0.13493902359689847,DyS-TS
0.55,0.15,0.75,[0.75 0.25],[0.  0.5],topsoe,0.033149885650423455,DySyn-TS
0.55,0.15,0.75,1.0,0.25,,0.0,X
0.55,0.15,0.75,0.753,0.0,topsoe,0.24698795180722888,XSyn-TS
0.55,0.15,0.75,0.928,0.18,,0.07246376811594213,MAX
0.55,0.15,0.75,0.743,0.01,topsoe,0.2570281124497992,MAXSyn-TS
0.55,0.15,0.75,1.0,0.25,,0.0,ACC
0.55,0.15,0.75,0.741,0.01,topsoe,0.2585170340681363,ACCSyn-TS
0.55,0.15,0.75,0.738,0.01,,0.262,CC
0.55,0.25,0.75,1.0,0.25,,0.0,T50
0.55,0.25,0.75,1.0,0.25,topsoe,0.0,T50Syn-TS
0.55,0.25,0.75,1.0,0.25,,0.0,MS
0.55,0.25,0.75,0.791,0.04,topsoe,0.20947630922693272,MSSyn-TS
0.55,0.25,0.75,1.0,0.25,,0.0,MS2
0.55,0.25,0.75,0.772,0.02,topsoe,0.22772277227722781,MS2Syn-TS
0.55,0.25,0.75,1,0.25,,0.0,SMM
0.55,0.25,0.75,0.78,0.03,topsoe,0.22,SMMSyn-TS
0.55,0.25,0.75,0.886,0.14,topsoe,0.11425136552707016,DyS-TS
0.55,0.25,0.75,[0.77 0.23],[0.02 0.52],topsoe,0.014727242830797216,DySyn-TS
