MFtr,MFte,R_1,P_1,MAE,Distance,Value.dist,Qnt
0.55,0.25,0.0,0.0,0.0,,1.0,MAX
0.55,0.25,0.0,0.04,0.04,topsoe,0.9597457627118644,MAXSyn-TS
0.55,0.25,0.0,0.0,0.0,,1.0,ACC
0.55,0.25,0.0,0.052,0.05,topsoe,0.9479166666666666,ACCSyn-TS
0.55,0.25,0.0,0.044,0.04,,0.956,CC
0.55,0.35,0.0,0.0,0.0,,1.0,T50
0.55,0.35,0.0,0.278,0.28,topsoe,0.7219917012448133,T50Syn-TS
0.55,0.35,0.0,0.0,0.0,,1.0,MS
0.55,0.35,0.0,0.0,0.0,topsoe,1.0,MSSyn-TS
0.55,0.35,0.0,0.0,0.0,,1.0,MS2
0.55,0.35,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.55,0.35,0.0,0,0.0,,1.0,SMM
0.55,0.35,0.0,0,0.0,topsoe,1.0,SMMSyn-TS
0.55,0.35,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.55,0.35,0.0,[0. 1.],[0. 1.],topsoe,0.012270833968267659,DySyn-TS
0.55,0.35,0.0,0.0,0.0,,1.0,X
0.55,0.35,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.55,0.35,0.0,0.0,0.0,,1.0,MAX
0.55,0.35,0.0,0.0,0.0,topsoe,1.0,MAXSyn-TS
0.55,0.35,0.0,0.0,0.0,,1.0,ACC
0.55,0.35,0.0,0.0,0.0,topsoe,1.0,ACCSyn-TS
0.55,0.35,0.0,0.13,0.13,,0.87,CC
0.55,0.45,0.0,0.21,0.21,,0.7900552486187846,T50
0.55,0.45,0.0,0.361,0.36,topsoe,0.6390041493775933,T50Syn-TS
0.55,0.45,0.0,0.0,0.0,,1.0,MS
0.55,0.45,0.0,0.054,0.05,topsoe,0.945859872611465,MSSyn-TS
0.55,0.45,0.0,0.0,0.0,,1.0,MS2
0.55,0.45,0.0,0.003,0.0,topsoe,0.9967532467532467,MS2Syn-TS
0.55,0.45,0.0,0,0.0,,1.0,SMM
0.55,0.45,0.0,0.02,0.02,topsoe,0.98,SMMSyn-TS
0.55,0.45,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.55,0.45,0.0,[0.01 0.99],[0.01 0.99],topsoe,0.00456088217977586,DySyn-TS
0.55,0.45,0.0,0.0,0.0,,1.0,X
0.55,0.45,0.0,0.058,0.06,topsoe,0.9423076923076923,XSyn-TS
0.55,0.45,0.0,0.0,0.0,,1.0,MAX
0.55,0.45,0.0,0.076,0.08,topsoe,0.9242424242424242,MAXSyn-TS
0.55,0.45,0.0,0.0,0.0,,1.0,ACC
0.55,0.45,0.0,0.132,0.13,topsoe,0.8676923076923078,ACCSyn-TS
0.55,0.45,0.0,0.242,0.24,,0.758,CC
0.55,0.55,0.0,0.431,0.43,,0.569060773480663,T50
0.55,0.55,0.0,0.557,0.56,topsoe,0.4429824561403509,T50Syn-TS
0.55,0.55,0.0,0.0,0.0,,1.0,MS
0.55,0.55,0.0,0.114,0.11,topsoe,0.8862876254180602,MSSyn-TS
0.55,0.55,0.0,0.0,0.0,,1.0,MS2
0.55,0.55,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.55,0.55,0.0,0,0.0,,1.0,SMM
0.55,0.55,0.0,0,0.0,topsoe,1.0,SMMSyn-TS
0.55,0.55,0.0,0.007,0.01,topsoe,0.9929933034717356,DyS-TS
0.55,0.55,0.0,[0.01 0.99],[0.01 0.99],topsoe,0.0052387374777752545,DySyn-TS
0.55,0.55,0.0,0.0,0.0,,1.0,X
0.55,0.55,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.55,0.55,0.0,0.0,0.0,,1.0,MAX
0.55,0.55,0.0,0.05,0.05,topsoe,0.9502262443438915,MAXSyn-TS
0.55,0.55,0.0,0.0,0.0,,1.0,ACC
0.55,0.55,0.0,0.028,0.03,topsoe,0.9715639810426542,ACCSyn-TS
0.55,0.55,0.0,0.284,0.28,,0.716,CC
0.55,0.65,0.0,0.519,0.52,,0.48066298342541436,T50
0.55,0.65,0.0,0.472,0.47,topsoe,0.5283018867924527,T50Syn-TS
0.55,0.65,0.0,0.055,0.06,,0.9447236180904522,MS
0.55,0.65,0.0,0.204,0.2,topsoe,0.7961783439490445,MSSyn-TS
0.55,0.65,0.0,0.116,0.12,,0.8844221105527639,MS2
0.55,0.65,0.0,0.104,0.1,topsoe,0.8956043956043955,MS2Syn-TS
0.55,0.65,0.0,0.06,0.06,,0.94,SMM
0.55,0.65,0.0,0.11,0.11,topsoe,0.89,SMMSyn-TS
0.55,0.65,0.0,0.062,0.06,topsoe,0.9377046639255167,DyS-TS
0.55,0.65,0.0,[0.12 0.88],[0.12 0.88],topsoe,0.0035079744139713902,DySyn-TS
0.55,0.65,0.0,0.144,0.14,,0.8564356435643564,X
0.55,0.65,0.0,0.204,0.2,topsoe,0.7963525835866261,XSyn-TS
0.55,0.65,0.0,0.0,0.0,,1.0,MAX
0.55,0.65,0.0,0.0,0.0,topsoe,1.0,MAXSyn-TS
0.55,0.65,0.0,0.065,0.06,,0.9346733668341708,ACC
0.55,0.65,0.0,0.223,0.22,topsoe,0.7770270270270271,ACCSyn-TS
0.55,0.65,0.0,0.348,0.35,,0.652,CC
0.55,0.75,0.0,0.729,0.73,,0.27071823204419887,T50
0.55,0.75,0.0,0.627,0.63,topsoe,0.3728813559322034,T50Syn-TS
0.55,0.75,0.0,0.206,0.21,,0.793969849246231,MS
0.55,0.75,0.0,0.174,0.17,topsoe,0.8260869565217391,MSSyn-TS
0.55,0.75,0.0,0.201,0.2,,0.7989949748743718,MS2
0.55,0.75,0.0,0.228,0.23,topsoe,0.7720207253886011,MS2Syn-TS
0.55,0.75,0.0,0.32,0.32,,0.68,SMM
0.55,0.75,0.0,0.34,0.34,topsoe,0.66,SMMSyn-TS
0.55,0.75,0.0,0.167,0.17,topsoe,0.8331974091000466,DyS-TS
0.55,0.75,0.0,[0.24 0.76],[0.24 0.76],topsoe,0.005871678289232918,DySyn-TS
0.55,0.75,0.0,0.193,0.19,,0.8069306930693069,X
0.55,0.75,0.0,0.206,0.21,topsoe,0.7944444444444445,XSyn-TS
0.55,0.75,0.0,0.038,0.04,,0.9615384615384617,MAX
0.55,0.75,0.0,0.175,0.18,topsoe,0.8246445497630331,MAXSyn-TS
0.55,0.75,0.0,0.106,0.11,,0.8944723618090453,ACC
0.55,0.75,0.0,0.198,0.2,topsoe,0.8020833333333335,ACCSyn-TS
0.55,0.75,0.0,0.446,0.45,,0.554,CC
0.55,0.85,0.0,0.856,0.86,,0.14364640883977897,T50
0.55,0.85,0.0,0.845,0.84,topsoe,0.15517241379310331,T50Syn-TS
0.55,0.85,0.0,0.312,0.31,,0.6884422110552764,MS
0.55,0.85,0.0,0.384,0.38,topsoe,0.6162162162162163,MSSyn-TS
0.55,0.85,0.0,0.327,0.33,,0.6733668341708543,MS2
0.55,0.85,0.0,0.423,0.42,topsoe,0.5774519362984073,MS2Syn-TS
0.55,0.85,0.0,0.34,0.34,,0.66,SMM
0.55,0.85,0.0,0.38,0.38,topsoe,0.62,SMMSyn-TS
0.55,0.85,0.0,0.311,0.31,topsoe,0.6885342066385061,DyS-TS
0.55,0.85,0.0,[0.43 0.57],[0.43 0.57],topsoe,0.0066485586460753865,DySyn-TS
0.55,0.85,0.0,0.327,0.33,,0.6732673267326732,X
0.55,0.85,0.0,0.371,0.37,topsoe,0.6289592760180995,XSyn-TS
0.55,0.85,0.0,0.346,0.35,,0.653846153846154,MAX
0.55,0.85,0.0,0.118,0.12,topsoe,0.8817204301075268,MAXSyn-TS
0.55,0.85,0.0,0.241,0.24,,0.7587939698492463,ACC
0.55,0.85,0.0,0.288,0.29,topsoe,0.7124183006535947,ACCSyn-TS
0.55,0.85,0.0,0.432,0.43,,0.5680000000000001,CC
0.55,0.95,0.0,0.823,0.82,,0.17679558011049723,T50
0.55,0.95,0.0,0.892,0.89,topsoe,0.10843373493975883,T50Syn-TS
0.55,0.95,0.0,0.497,0.5,,0.5025125628140703,MS
0.55,0.95,0.0,0.373,0.37,topsoe,0.6271186440677965,MSSyn-TS
0.55,0.95,0.0,0.513,0.51,,0.48743718592964813,MS2
0.55,0.95,0.0,0.38,0.38,topsoe,0.6203208556149733,MS2Syn-TS
0.55,0.95,0.0,0.41,0.41,,0.59,SMM
0.55,0.95,0.0,0.5,0.5,topsoe,0.5,SMMSyn-TS
0.55,0.95,0.0,0.474,0.47,topsoe,0.5257708985806697,DyS-TS
0.55,0.95,0.0,[0.5 0.5],[0.5 0.5],topsoe,0.002890974704831054,DySyn-TS
0.55,0.95,0.0,0.455,0.46,,0.5445544554455446,X
0.55,0.95,0.0,0.505,0.5,topsoe,0.49549549549549554,XSyn-TS
0.55,0.95,0.0,0.327,0.33,,0.6730769230769231,MAX
0.55,0.95,0.0,0.481,0.48,topsoe,0.5194174757281553,MAXSyn-TS
0.55,0.95,0.0,0.477,0.48,,0.5226130653266331,ACC
0.55,0.95,0.0,0.42,0.42,topsoe,0.5803108808290156,ACCSyn-TS
0.55,0.95,0.0,0.484,0.48,,0.516,CC
0.55,0.05,0.0,0.0,0.0,,1.0,T50
0.55,0.05,0.0,0.0,0.0,topsoe,1.0,T50Syn-TS
0.55,0.05,0.0,0.0,0.0,,1.0,MS
0.55,0.05,0.0,0.0,0.0,topsoe,1.0,MSSyn-TS
0.55,0.05,0.0,0.0,0.0,,1.0,MS2
0.55,0.05,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.55,0.05,0.0,0,0.0,,1.0,SMM
0.55,0.05,0.0,0,0.0,topsoe,1.0,SMMSyn-TS
0.55,0.05,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.55,0.05,0.0,[0. 1.],[0. 1.],topsoe,0.3316634916131516,DySyn-TS
0.55,0.05,0.0,0.0,0.0,,1.0,X
0.55,0.05,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.55,0.05,0.0,0.0,0.0,,1.0,MAX
0.55,0.05,0.0,0.0,0.0,topsoe,1.0,MAXSyn-TS
0.55,0.05,0.0,0.0,0.0,,1.0,ACC
0.55,0.05,0.0,0.0,0.0,topsoe,1.0,ACCSyn-TS
0.55,0.05,0.0,0.0,0.0,,1.0,CC
0.55,0.15,0.0,0.0,0.0,,1.0,T50
0.55,0.15,0.0,0.02,0.02,topsoe,0.9798387096774194,T50Syn-TS
0.55,0.15,0.0,0.0,0.0,,1.0,MS
0.55,0.15,0.0,0.0,0.0,topsoe,1.0,MSSyn-TS
0.55,0.15,0.0,0.0,0.0,,1.0,MS2
0.55,0.15,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.55,0.15,0.0,0,0.0,,1.0,SMM
0.55,0.15,0.0,0,0.0,topsoe,1.0,SMMSyn-TS
0.55,0.15,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.55,0.15,0.0,[0. 1.],[0. 1.],topsoe,0.029955719699376653,DySyn-TS
0.55,0.15,0.0,0.0,0.0,,1.0,X
0.55,0.15,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.55,0.15,0.0,0.0,0.0,,1.0,MAX
0.55,0.15,0.0,0.0,0.0,topsoe,1.0,MAXSyn-TS
0.55,0.15,0.0,0.0,0.0,,1.0,ACC
0.55,0.15,0.0,0.0,0.0,topsoe,1.0,ACCSyn-TS
0.55,0.15,0.0,0.012,0.01,,0.988,CC
0.55,0.25,0.0,0.0,0.0,,1.0,T50
0.55,0.25,0.0,0.116,0.12,topsoe,0.8844621513944223,T50Syn-TS
0.55,0.25,0.0,0.0,0.0,,1.0,MS
0.55,0.25,0.0,0.025,0.02,topsoe,0.9746835443037974,MSSyn-TS
0.55,0.25,0.0,0.0,0.0,,1.0,MS2
0.55,0.25,0.0,0.05,0.05,topsoe,0.950103734439834,MS2Syn-TS
0.55,0.25,0.0,0,0.0,,1.0,SMM
0.55,0.25,0.0,0.05,0.05,topsoe,0.95,SMMSyn-TS
0.55,0.25,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.55,0.25,0.0,[0. 1.],[0. 1.],topsoe,0.02270286520083758,DySyn-TS
0.55,0.25,0.0,0.0,0.0,,1.0,X
0.55,0.25,0.0,0.041,0.04,topsoe,0.9587852494577006,XSyn-TS
0.55,0.25,0.0,0.0,0.0,,1.0,MAX
0.55,0.25,0.0,0.006,0.01,topsoe,0.9935760171306209,MAXSyn-TS
0.55,0.25,0.0,0.0,0.0,,1.0,ACC
0.55,0.25,0.0,0.022,0.02,topsoe,0.978448275862069,ACCSyn-TS
0.55,0.25,0.0,0.068,0.07,,0.9319999999999999,CC
0.55,0.35,0.0,0.022,0.02,,0.9779005524861879,T50
0.55,0.35,0.0,0.255,0.26,topsoe,0.7447698744769875,T50Syn-TS
0.55,0.35,0.0,0.0,0.0,,1.0,MS
0.55,0.35,0.0,0.0,0.0,topsoe,1.0,MSSyn-TS
0.55,0.35,0.0,0.0,0.0,,1.0,MS2
0.55,0.35,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.55,0.35,0.0,0,0.0,,1.0,SMM
0.55,0.35,0.0,0,0.0,topsoe,1.0,SMMSyn-TS
0.55,0.35,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.55,0.35,0.0,[0. 1.],[0. 1.],topsoe,0.008206237082400196,DySyn-TS
0.55,0.35,0.0,0.0,0.0,,1.0,X
0.55,0.35,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.55,0.35,0.0,0.0,0.0,,1.0,MAX
0.55,0.35,0.0,0.0,0.0,topsoe,1.0,MAXSyn-TS
0.55,0.35,0.0,0.0,0.0,,1.0,ACC
0.55,0.35,0.0,0.0,0.0,topsoe,1.0,ACCSyn-TS
0.55,0.35,0.0,0.17,0.17,,0.83,CC
0.55,0.45,0.0,0.182,0.18,,0.8176795580110497,T50
0.55,0.45,0.0,0.341,0.34,topsoe,0.6593886462882096,T50Syn-TS
0.55,0.45,0.0,0.0,0.0,,1.0,MS
0.55,0.45,0.0,0.068,0.07,topsoe,0.9320987654320987,MSSyn-TS
0.55,0.45,0.0,0.0,0.0,,1.0,MS2
0.55,0.45,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.55,0.45,0.0,0,0.0,,1.0,SMM
0.55,0.45,0.0,0.03,0.03,topsoe,0.97,SMMSyn-TS
0.55,0.45,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.55,0.45,0.0,[0.03 0.97],[0.03 0.97],topsoe,0.005031110860169507,DySyn-TS
0.55,0.45,0.0,0.0,0.0,,1.0,X
0.55,0.45,0.0,0.072,0.07,topsoe,0.9281437125748503,XSyn-TS
0.55,0.45,0.0,0.0,0.0,,1.0,MAX
0.55,0.45,0.0,0.019,0.02,topsoe,0.9810126582278481,MAXSyn-TS
0.55,0.45,0.0,0.0,0.0,,1.0,ACC
0.55,0.45,0.0,0.068,0.07,topsoe,0.9316770186335404,ACCSyn-TS
0.55,0.45,0.0,0.184,0.18,,0.8160000000000001,CC
0.55,0.55,0.0,0.414,0.41,,0.5856353591160222,T50
0.55,0.55,0.0,0.547,0.55,topsoe,0.4533898305084747,T50Syn-TS
0.55,0.55,0.0,0.0,0.0,,1.0,MS
0.55,0.55,0.0,0.0,0.0,topsoe,1.0,MSSyn-TS
0.55,0.55,0.0,0.0,0.0,,1.0,MS2
0.55,0.55,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.55,0.55,0.0,0,0.0,,1.0,SMM
0.55,0.55,0.0,0.18,0.18,topsoe,0.82,SMMSyn-TS
0.55,0.55,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.55,0.55,0.0,[0.1 0.9],[0.1 0.9],topsoe,0.021482944119842518,DySyn-TS
0.55,0.55,0.0,0.0,0.0,,1.0,X
0.55,0.55,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.55,0.55,0.0,0.0,0.0,,1.0,MAX
0.55,0.55,0.0,0.033,0.03,topsoe,0.9666666666666667,MAXSyn-TS
0.55,0.55,0.0,0.0,0.0,,1.0,ACC
0.55,0.55,0.0,0.0,0.0,topsoe,1.0,ACCSyn-TS
0.55,0.55,0.0,0.278,0.28,,0.722,CC
0.55,0.65,0.0,0.503,0.5,,0.49723756906077343,T50
0.55,0.65,0.0,0.601,0.6,topsoe,0.3988764044943821,T50Syn-TS
0.55,0.65,0.0,0.05,0.05,,0.949748743718593,MS
0.55,0.65,0.0,0.224,0.22,topsoe,0.7761194029850745,MSSyn-TS
0.55,0.65,0.0,0.146,0.15,,0.8542713567839196,MS2
0.55,0.65,0.0,0.229,0.23,topsoe,0.7707476431405379,MS2Syn-TS
0.55,0.65,0.0,0.17,0.17,,0.83,SMM
0.55,0.65,0.0,0.13,0.13,topsoe,0.87,SMMSyn-TS
0.55,0.65,0.0,0.181,0.18,topsoe,0.8188043464055459,DyS-TS
0.55,0.65,0.0,[0.06 0.94],[0.06 0.94],topsoe,0.010278856306209547,DySyn-TS
0.55,0.65,0.0,0.114,0.11,,0.8861386138613861,X
0.55,0.65,0.0,0.134,0.13,topsoe,0.8663594470046083,XSyn-TS
0.55,0.65,0.0,0.067,0.07,,0.9326923076923077,MAX
0.55,0.65,0.0,0.262,0.26,topsoe,0.738219895287958,MAXSyn-TS
0.55,0.65,0.0,0.0,0.0,,1.0,ACC
0.55,0.65,0.0,0.089,0.09,topsoe,0.9113300492610836,ACCSyn-TS
0.55,0.65,0.0,0.374,0.37,,0.626,CC
0.55,0.75,0.0,0.74,0.74,,0.25966850828729293,T50
0.55,0.75,0.0,0.712,0.71,topsoe,0.2875816993464053,T50Syn-TS
0.55,0.75,0.0,0.161,0.16,,0.8391959798994975,MS
0.55,0.75,0.0,0.245,0.24,topsoe,0.7553191489361702,MSSyn-TS
0.55,0.75,0.0,0.221,0.22,,0.778894472361809,MS2
0.55,0.75,0.0,0.316,0.32,topsoe,0.6836734693877551,MS2Syn-TS
0.55,0.75,0.0,0.23,0.23,,0.77,SMM
0.55,0.75,0.0,0.26,0.26,topsoe,0.74,SMMSyn-TS
0.55,0.75,0.0,0.238,0.24,topsoe,0.7622621828482522,DyS-TS
0.55,0.75,0.0,[0.23 0.77],[0.23 0.77],topsoe,0.0065967479039804435,DySyn-TS
0.55,0.75,0.0,0.248,0.25,,0.7524752475247524,X
0.55,0.75,0.0,0.275,0.28,topsoe,0.7247706422018348,XSyn-TS
0.55,0.75,0.0,0.197,0.2,,0.8028846153846154,MAX
0.55,0.75,0.0,0.466,0.47,topsoe,0.5337078651685394,MAXSyn-TS
0.55,0.75,0.0,0.317,0.32,,0.6834170854271356,ACC
0.55,0.75,0.0,0.269,0.27,topsoe,0.730964467005076,ACCSyn-TS
0.55,0.75,0.0,0.456,0.46,,0.544,CC
0.55,0.85,0.0,0.856,0.86,,0.14364640883977897,T50
0.55,0.85,0.0,0.853,0.85,topsoe,0.1472392638036808,T50Syn-TS
0.55,0.85,0.0,0.322,0.32,,0.6783919597989949,MS
0.55,0.85,0.0,0.396,0.4,topsoe,0.6037151702786376,MSSyn-TS
0.55,0.85,0.0,0.342,0.34,,0.6582914572864321,MS2
0.55,0.85,0.0,0.289,0.29,topsoe,0.7110038045068774,MS2Syn-TS
0.55,0.85,0.0,0.37,0.37,,0.63,SMM
0.55,0.85,0.0,0.32,0.32,topsoe,0.68,SMMSyn-TS
0.55,0.85,0.0,0.335,0.34,topsoe,0.6646335124321338,DyS-TS
0.55,0.85,0.0,[0.37 0.63],[0.37 0.63],topsoe,0.004866523133170572,DySyn-TS
0.55,0.85,0.0,0.297,0.3,,0.7029702970297029,X
0.55,0.85,0.0,0.261,0.26,topsoe,0.7391304347826089,XSyn-TS
0.55,0.85,0.0,0.245,0.24,,0.7548076923076923,MAX
0.55,0.85,0.0,0.375,0.38,topsoe,0.625,MAXSyn-TS
0.55,0.85,0.0,0.317,0.32,,0.6834170854271356,ACC
0.55,0.85,0.0,0.364,0.36,topsoe,0.6363636363636365,ACCSyn-TS
0.55,0.85,0.0,0.472,0.47,,0.528,CC
0.55,0.95,0.0,1.0,1.0,,0.0,T50
0.55,0.95,0.0,0.953,0.95,topsoe,0.04661016949152552,T50Syn-TS
0.55,0.95,0.0,0.392,0.39,,0.608040201005025,MS
0.55,0.95,0.0,0.637,0.64,topsoe,0.3626943005181348,MSSyn-TS
0.55,0.95,0.0,0.482,0.48,,0.5175879396984924,MS2
0.55,0.95,0.0,0.43,0.43,topsoe,0.5704545454545455,MS2Syn-TS
0.55,0.95,0.0,0.46,0.46,,0.54,SMM
0.55,0.95,0.0,0.48,0.48,topsoe,0.52,SMMSyn-TS
0.55,0.95,0.0,0.459,0.46,topsoe,0.5407049976784906,DyS-TS
0.55,0.95,0.0,[0.55 0.45],[0.55 0.45],topsoe,0.0032581097700582397,DySyn-TS
0.55,0.95,0.0,0.455,0.46,,0.5445544554455446,X
0.55,0.95,0.0,0.424,0.42,topsoe,0.5759162303664922,XSyn-TS
0.55,0.95,0.0,0.519,0.52,,0.4807692307692307,MAX
0.55,0.95,0.0,0.665,0.66,topsoe,0.3350253807106599,MAXSyn-TS
0.55,0.95,0.0,0.462,0.46,,0.5376884422110553,ACC
0.55,0.95,0.0,0.396,0.4,topsoe,0.6043956043956045,ACCSyn-TS
0.55,0.95,0.0,0.522,0.52,,0.478,CC
0.55,0.05,0.0,0.0,0.0,,1.0,T50
0.55,0.05,0.0,0.0,0.0,topsoe,1.0,T50Syn-TS
0.55,0.05,0.0,0.0,0.0,,1.0,MS
0.55,0.05,0.0,0.0,0.0,topsoe,1.0,MSSyn-TS
0.55,0.05,0.0,0.0,0.0,,1.0,MS2
0.55,0.05,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.55,0.05,0.0,0,0.0,,1.0,SMM
0.55,0.05,0.0,0,0.0,topsoe,1.0,SMMSyn-TS
0.55,0.05,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.55,0.05,0.0,[0. 1.],[0. 1.],topsoe,0.34144625363501074,DySyn-TS
0.55,0.05,0.0,0.0,0.0,,1.0,X
0.55,0.05,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.55,0.05,0.0,0.0,0.0,,1.0,MAX
0.55,0.05,0.0,0.0,0.0,topsoe,1.0,MAXSyn-TS
0.55,0.05,0.0,0.0,0.0,,1.0,ACC
0.55,0.05,0.0,0.0,0.0,topsoe,1.0,ACCSyn-TS
0.55,0.05,0.0,0.0,0.0,,1.0,CC
0.55,0.15,0.0,0.0,0.0,,1.0,T50
0.55,0.15,0.0,0.012,0.01,topsoe,0.9877551020408163,T50Syn-TS
0.55,0.15,0.0,0.0,0.0,,1.0,MS
0.55,0.15,0.0,0.0,0.0,topsoe,1.0,MSSyn-TS
0.55,0.15,0.0,0.0,0.0,,1.0,MS2
0.55,0.15,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.55,0.15,0.0,0,0.0,,1.0,SMM
0.55,0.15,0.0,0,0.0,topsoe,1.0,SMMSyn-TS
0.55,0.15,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.55,0.15,0.0,[0. 1.],[0. 1.],topsoe,0.02767427361687083,DySyn-TS
0.55,0.15,0.0,0.0,0.0,,1.0,X
0.55,0.15,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.55,0.15,0.0,0.0,0.0,,1.0,MAX
0.55,0.15,0.0,0.0,0.0,topsoe,1.0,MAXSyn-TS
0.55,0.15,0.0,0.0,0.0,,1.0,ACC
0.55,0.15,0.0,0.0,0.0,topsoe,1.0,ACCSyn-TS
0.55,0.15,0.0,0.016,0.02,,0.984,CC
0.55,0.25,0.0,0.0,0.0,,1.0,T50
0.55,0.25,0.0,0.116,0.12,topsoe,0.8841698841698842,T50Syn-TS
0.55,0.25,0.0,0.0,0.0,,1.0,MS
0.55,0.25,0.0,0.038,0.04,topsoe,0.9615384615384616,MSSyn-TS
0.55,0.25,0.0,0.0,0.0,,1.0,MS2
0.55,0.25,0.0,0.061,0.06,topsoe,0.9385593220338984,MS2Syn-TS
0.55,0.25,0.0,0,0.0,,1.0,SMM
0.55,0.25,0.0,0.04,0.04,topsoe,0.96,SMMSyn-TS
0.55,0.25,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.55,0.25,0.0,[0. 1.],[0. 1.],topsoe,0.00935560649382164,DySyn-TS
0.55,0.25,0.0,0.0,0.0,,1.0,X
0.55,0.25,0.0,0.021,0.02,topsoe,0.9787234042553191,XSyn-TS
0.55,0.25,0.0,0.0,0.0,,1.0,MAX
0.55,0.25,0.0,0.044,0.04,topsoe,0.9555084745762712,MAXSyn-TS
0.55,0.25,0.0,0.0,0.0,,1.0,ACC
0.55,0.25,0.0,0.017,0.02,topsoe,0.9831932773109243,ACCSyn-TS
0.55,0.25,0.0,0.048,0.05,,0.952,CC
0.55,0.35,0.0,0.0,0.0,,1.0,T50
0.55,0.35,0.0,0.251,0.25,topsoe,0.7489361702127659,T50Syn-TS
0.55,0.35,0.0,0.0,0.0,,1.0,MS
0.55,0.35,0.0,0.0,0.0,topsoe,1.0,MSSyn-TS
0.55,0.35,0.0,0.0,0.0,,1.0,MS2
0.55,0.35,0.0,0.0,0.0,topsoe,1.0,MS2Syn-TS
0.55,0.35,0.0,0,0.0,,1.0,SMM
0.55,0.35,0.0,0,0.0,topsoe,1.0,SMMSyn-TS
0.55,0.35,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.55,0.35,0.0,[0. 1.],[0. 1.],topsoe,0.010099600531018754,DySyn-TS
0.55,0.35,0.0,0.0,0.0,,1.0,X
0.55,0.35,0.0,0.0,0.0,topsoe,1.0,XSyn-TS
0.55,0.35,0.0,0.0,0.0,,1.0,MAX
0.55,0.35,0.0,0.0,0.0,topsoe,1.0,MAXSyn-TS
0.55,0.35,0.0,0.0,0.0,,1.0,ACC
0.55,0.35,0.0,0.0,0.0,topsoe,1.0,ACCSyn-TS
0.55,0.35,0.0,0.116,0.12,,0.884,CC
0.55,0.45,0.0,0.204,0.2,,0.7955801104972376,T50
0.55,0.45,0.0,0.411,0.41,topsoe,0.5892116182572613,T50Syn-TS
0.55,0.45,0.0,0.0,0.0,,1.0,MS
0.55,0.45,0.0,0.086,0.09,topsoe,0.9135802469135802,MSSyn-TS
0.55,0.45,0.0,0.0,0.0,,1.0,MS2
0.55,0.45,0.0,0.033,0.03,topsoe,0.9666380258137236,MS2Syn-TS
0.55,0.45,0.0,0,0.0,,1.0,SMM
0.55,0.45,0.0,0.07,0.07,topsoe,0.93,SMMSyn-TS
0.55,0.45,0.0,0.0,0.0,topsoe,0.9999960886787118,DyS-TS
0.55,0.45,0.0,[0.02 0.98],[0.02 0.98],topsoe,0.005178421996417252,DySyn-TS
0.55,0.45,0.0,0.0,0.0,,1.0,X
0.55,0.45,0.0,0.088,0.09,topsoe,0.9121212121212121,XSyn-TS
0.55,0.45,0.0,0.0,0.0,,1.0,MAX
0.55,0.45,0.0,0.0,0.0,topsoe,1.0,MAXSyn-TS
0.55,0.45,0.0,0.0,0.0,,1.0,ACC
0.55,0.45,0.0,0.075,0.08,topsoe,0.9246376811594202,ACCSyn-TS
0.55,0.45,0.0,0.244,0.24,,0.756,CC
0.55,0.55,0.0,0.47,0.47,,0.5303867403314917,T50
0.55,0.55,0.0,0.489,0.49,topsoe,0.5109170305676856,T50Syn-TS
0.55,0.55,0.0,0.045,0.04,,0.9547738693467336,MS
0.55,0.55,0.0,0.0,0.0,topsoe,1.0,MSSyn-TS
0.55,0.55,0.0,0.0,0.0,,1.0,MS2
0.55,0.55,0.0,0.167,0.17,topsoe,0.8333333333333334,MS2Syn-TS
